http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35158,HOTEL TEATRO,825185713-7357273,2016-05-28,0822 - Hospitalité,2016-05-28 au 2016-06-01,"13 452,78 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35436,KOKUSAI HIRE K),745285813-7358903,2016-05-27,0822 - Hospitalité,2016-05-27 au 2016-05-31,"17 145,31 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35619,THE EXPLORER HOTEL,885145913-7359816,2016-05-25,0822 - Hospitalité,2016-05-25 au 2016-06-30,"12 281,75 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35397,KA) ISE PEARL PIER HOTEL,73195813-7358669,2016-05-24,0822 - Hospitalité,2016-05-24 au 2016-05-31,"14 704,53 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35307,K) HOTEL OKURA TOKYO,371565713-7358278,2016-05-23,0822 - Hospitalité,2016-05-23 au 2016-05-31,"10 421,69 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35435,TM LINE (KA,495285813-7358901,2016-05-23,0822 - Hospitalité,2016-05-23 au 2016-05-31,"20 320,72 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35398,KINTETSU LEISURE SERVICE (KA,323195813-7358670,2016-05-22,0822 - Hospitalité,2016-05-22 au 2016-05-31,"47 524,14 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35047,NAGOYA MARRIOTT ASSOCIA HOTEL,825475613-7353142,2016-05-21,0822 - Hospitalité,2016-05-21 au 2016-05-28,"24 627,29 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35309,"THE NEW OTANI CO., LTD.",886565713-7358290,2016-05-21,0822 - Hospitalité,2016-05-21 au 2016-05-31,"41 384,53 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35365,KA) KINTETSU MIYAKO HOTELS SHIMA,933105813-7358524,2016-05-20,0822 - Hospitalité,2016-05-20 au 2016-05-31,"30 888,74 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35326,HINOMARU LIMOUSINE CORP.,13615813-7358358,2016-05-17,0822 - Hospitalité,2016-05-17 au 2016-05-31,"52 699,17 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35348,MURRAY CHAUFFEUR SERVICES LTD.,63665813-7358454,2016-05-17,0822 - Hospitalité,2016-05-17 au 2016-05-17,"19 685,08 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35327,"ROYAL PARK HOTELS AND RESORTS CO.,",33915813-7358362,2016-05-16,0822 - Hospitalité,2016-05-16 au 2016-05-31,"11 027,79 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35337,INTERCONTINENTAL MIAMI,87135813-7358403,2016-05-13,0822 - Hospitalité,2016-05-13 au 2016-07-31,"26 378,00 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35310,KA) TOYOTA RENTA LEASE NAGOYA,136575713-7358294,2016-05-12,0822 - Hospitalité,2016-05-12 au 2016-05-31,"21 957,96 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35282,CAPITAL HOTELS (KNIGHTSBRIDGE) LTD.,90505713-7358103,2016-05-09,0822 - Hospitalité,2016-05-09 au 2016-06-30,"40 126,11 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35255,BURTON'S LIMOUSINE SERVICE LTD,324435713-7357967,2016-05-08,0822 - Hospitalité,2016-05-08 au 2016-06-08,"14 593,96 $",Contrat pour frais d’accueil pour les visites bilatérales au Canada de dignitaires étrangers - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35278,JACQUEMIN TRANSPORTATION SERVICES,74495713-7358060,2016-05-06,0822 - Hospitalité,2016-05-06 au 2017-03-31,"45 313,99 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35363,Nisantasi Konaklama ve Otel,433105813-7358512,2016-04-27,0822 - Hospitalité,2016-04-27 au 2016-05-25,"34 084,58 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35165,Four Seasons Hotel Denver,606205713-7357323,2016-04-19,0822 - Hospitalité,2016-04-19 au 2016-05-30,"65 945,00 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35140,FOUR SEASONS HOTEL ATLANTA,325145713-7357195,2016-04-14,0822 - Hospitalité,2016-04-14 au 2016-06-30,"12 265,77 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35135,INTERCONTINENTAL MIAMI,75135713-7357167,2016-04-14,0822 - Hospitalité,2016-04-14 au 2016-06-30,"12 600,77 $",Délégation ministérielle à l'étranger - Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35914,ISFIELD TRADING LIMITED,905355310-7357104,2016-04-12,0822 - Hospitalité,2016-04-12 au 2016-09-30,"118 701,00 $",Marché non-concurrentiel - Délégation ministérielle à l'étranger
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35114,Westin New York Grand Central,96575713-7356986,2016-04-07,0822 - Hospitalité,2016-04-07 au 2016-04-24,"143 702,46 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35362,NALEO Educational Fund,167105813-7358501,2016-06-01,0823 - Frais de participation aux conférences,2016-06-01 au 2016-06-30,"10 551,20 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35466,CANADA-INDIA BUSINESS COUNCIL,214365813-7359001,2016-05-30,0823 - Frais de participation aux conférences,2016-05-30 au 2017-03-31,"16 950,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35712,Colliers International,478385913-7360397,2016-06-30,0852 - Services immobiliers,2016-06-30 au 2017-03-31,"21 612,25 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35325,PETROPOULOS PETROS AEBE,91705813-7358357,2016-06-01,0852 - Services immobiliers,2016-06-01 au 2018-05-31,"13 861,65 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35236,PIERRE BURELLE,512385713-7357878,2016-05-03,0852 - Services immobiliers,2016-05-03 au 2017-02-28,"24 500,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35211,STANTEC CONSULTING LTD,121325713-7357648,2016-04-27,0852 - Services immobiliers,2016-04-27 au 2016-06-30,"24 998,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35658,ROMAVERDE S.R.L,853245913-7360103,2016-06-27,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-27 au 2016-09-16,"35 026,75 $",Marché concurrentiel - Services de jardinage à Rome
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35633,Target Moving & Relocations,463185913-7359959,2016-06-21,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-21 au 2016-07-30,"50 416,42 $",Commande subséquente à une offre à commande - Frais de transport de conteneurs pour le projet de mise à niveau
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35021,GVA GRIMLEY LIMITED OFFICE ACC,665175714-7339420,1,2016-06-13,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2015-03-11 au 2017-03-31,"78 345,75 $","25 659,03 $","52 686,72 $",Marché concurrentiel - Évaluation de propriété pour la négociation d'assurance et de location - Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35572,NATTIQ,91625913-7359496,2016-06-09,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-09 au 2017-03-31,"113 000,00 $",Commande subséquente à une offre à commande - Service de déménagement et déplacement de bureau
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35561,OFFICIUM SV,24405913-7359415,2016-06-08,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-08 au 2017-06-30,"34 400,50 $",Marché concurrentiel - Services de jardinage à la chancellerie et résidence officielle de Paris
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35538,ORIGIN LANDSCAPES,479545813-7359320,2016-06-06,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-06 au 2018-03-31,"36 438,30 $",Marché concurrentiel - Service de jardinage et de nettoyage pour la mission de Pretoria
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35584,Rebeca Sofia Leonard,96355913-7359563,2016-06-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-01 au 2017-03-31,"23 607,22 $",Marché non-concurrentiel - Coordinator for the Canada Fund Local Initiatives
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35492,AON REED STENHOUSE INC.,682425813-7359090,2016-05-31,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-31 au 2017-03-31,"11 957,25 $",Commande subséquente à une offre à commande - Assurance pour parc automobile aux missions É.-U.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35485,AON REED STENHOUSE INC.,932405813-7359079,2016-05-31,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-31 au 2017-05-30,"85 319,00 $",Commande subséquente à une offre à commande - Assurance pour parc automobile aux missions É.-U.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35289,CARLUCCI FRANCO,840515713-7358172,2016-05-31,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-31 au 2017-05-30,"17 886,00 $",Marché non-concurrentiel - Services de jardinage à la résidence officielle de Rome
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35425,FERNANDO FERNANDEZ,73265813-7358842,2016-05-25,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-25 au 2018-03-31,"10 916,57 $",Marché non-concurrentiel - Nettoyage de piscines à la résidence officielle et à la chancellerie de Havane
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35446,ORANDI DE JESUS DIAS,229315813-7358948,2016-05-24,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-24 au 2019-03-31,"48 124,08 $",Marché concurrentiel - Services de nettoyage et d'entretien Piscine pour l'ambassade au Brésil
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35051,PT Dyandra Promosindo,513495613-7355176,2016-05-22,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-22 au 2016-05-27,"27 588,08 $",Marché non-concurrentiel - Kiosque de la mission commerciale pétrolière du gazière au congrès et exposition
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35378,VITAVERDE,230145813-7358578,2016-05-19,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-19 au 2017-03-31,"10 060,88 $","Marché concurrentiel - Services d'entretien du sol à la chancellerie et résidence officielle, Belgrade"
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35015,KARANI SWIMMING POOL,24834119-7328921,3,2016-05-17,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2015-05-04 au 2016-03-31,"75 839,01 $","19 482,43 $","18 786,62 $","Marché concurrentiel - Entretien de piscines a 4 endroits différentsm, Mission de Nairobi. Le présent marché comprend une modification ou plus."
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35014,THE REALLY USEFUL LANDSCAPE CO.,24833119-7328789,4,2016-05-17,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-08-21 au 2016-03-31,"76 596,71 $","19 951,96 $","17 380,46 $",Marché concurrentiel -Services d'entretien des terrains de la chancellerie à Nairobi. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35336,Recall Canada,62135813-7358402,2016-05-13,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-13 au 2017-03-31,"35 030,00 $","Commande subséquente à une offre à commande - Service d'emballage, d'indexation et de transfert"
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35293,GARDEN SERVICES SRL,840525713-7358181,2016-05-10,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-10 au 2016-05-31,"11 011,91 $",Marché concurrentiel - Services de jardinage à la chancellerie de Bucarest
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35281,SAMRA ENTERPRISES,840495713-7358093,2016-05-10,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-10 au 2016-05-31,"51 182,78 $",Marché concurrentiel - Conteneurs pour les services de déménagement
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35295,Indo Canadian Business Chamber,324535713-7358222,2016-05-09,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-09 au 2017-03-31,"20 050,00 $",Marché non-concurrentiel - Familiarisation des médias au Canada/Programme de sensibilisation en Inde
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35272,ROLANDO DORTA,574475713-7358047,2016-05-06,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-06 au 2017-03-31,"11 078,76 $",Marché non-concurrentiel - Services de jardinage à l'embassade de la Havane
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35215,"Servicios Integrales de Jardineria,",137335713-7357685,2016-05-02,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-02 au 2018-03-31,"37 868,84 $",Marché concurrentiel - Services de jardinage à l'ambassade du Mexique
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35778,BIO-TECH ENVIRONMENTAL SERVICE,63875613-7322306,19,2016-05-02,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-04-01 au 2017-03-31,"10 387,86 $","2 354,10 $","8 033,76 $",Marché concurrentiel - Services antiparasitaires pour Manille. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35376,SUBRAMANIYAM PARAMANANDAN,714135813-7358571,2016-05-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-01 au 2017-03-31,"12 825,22 $",Marché concurrentiel - Entretient et nettoyage de la Chancellerie et Canada Club à Colombo
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35151,Mirsal IE,59175713-7357243,2016-04-18,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-18 au 2019-03-31,"33 615,00 $",Marché concurrentiel - Jardinage et services de déneigement
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35127,Ambiente Lavori srl,90115713-7357082,2016-04-13,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-13 au 2017-03-31,"17 736,95 $",Marché concurrentiel - Services de jardinage à la résidence officielle de Rome
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35126,GARDEN SERVICES SRL,840105713-7357081,2016-04-12,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-12 au 2017-03-31,"15 614,48 $",Marché concurrentiel - Services de jardinage à la chancellerie de Bucarest
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35121,COPIJN UTRECHT BV,57595713-7357046,2016-04-11,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-11 au 2017-03-31,"54 701,35 $",Marché concurrentiel - Entretien du jardin à la résidence officielle à La Haye
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35110,Pest Control Consultants and Servic,1275713-7356968,2016-04-11,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-11 au 2019-03-31,"20 050,00 $",Marché concurrentiel - Services de fumigation à New Delhi
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35060,AON REED STENHOUSE INC.,44525613-7355791,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"12 661,65 $",Commande subséquente à une offre à commande - Services de courtage d'assurance
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35094,AON REED STENHOUSE INC.,95025713-7356835,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"17 966,98 $",Commande subséquente à une offre à commande - Assurance de véhicule au Royaume Uni et Irlande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35429,E M P L O I  S E R V I C E,73275813-7358866,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"13 931,95 $",Marché concurrentiel - Service de Jardinage et de nettoyage
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35212,ÉTABLISSEMENT RETROUVAILLES,371325713-7357655,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"18 200,82 $",Marché concurrentiel - Contrat de nettoyage à la chancellerie de Kinshasa
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35296,Le RAYON Vert,574535713-7358225,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"14 507,90 $",Marché concurrentiel - Services de fumigation à la mission de Kinshasa
